ID_0,Country,ID_1,State,ID_2,LGA,ID_3,Ward,Latitude,Longitude
164,Nigeria,2044,Ondo,23913,Ondo West,8,Odojomu/Erinketa/Legiri,7.04547426,4.826903971
164,Nigeria,2044,Ondo,23913,Ondo West,9,Okeagunla Okerowo/Okekuta,7.070863087,4.820846058
164,Nigeria,2044,Ondo,23913,Ondo West,7,Lodasa/Iparuku/Lijoka,7.082801263,4.832189991
164,Nigeria,2044,Ondo,23913,Ondo West,2,Gbaghengha/Gbongbo/Ajagba Alafia,7.058297275,4.679092417
164,Nigeria,2044,Ondo,23913,Ondo West,6,Litaye/Obunkekere/Igbindo,6.930916233,4.649076154
164,Nigeria,2044,Ondo,23913,Ondo West,3,Ifore/Odosida/Loro,6.919287052,4.743120669
164,Nigeria,2044,Ondo,23913,Ondo West,4,ILUNLA/Bagbe/Odowo I,6.962309579,4.780578284
164,Nigeria,2044,Ondo,23913,Ondo West,5,Ilunla/Bagbe/Odowo II,7.007251306,4.808857692
164,Nigeria,2044,Ondo,23913,Ondo West,11,Okelisa Okedoko/Ogbodu,7.047139045,4.868628619
164,Nigeria,2044,Ondo,23913,Ondo West,12,Orisunmibare/Araromi,7.032903948,4.90298323
164,Nigeria,2044,Ondo,23913,Ondo West,10,Oke-otunba/Oke-diba/Sokoti,7.088907006,4.788527769
164,Nigeria,2044,Ondo,23909,Irele,4,Akotogbo II,6.35587169,4.991147753
164,Nigeria,2044,Ondo,23909,Irele,3,Akotogbo I,6.403208353,5.020490883
164,Nigeria,2044,Ondo,23909,Irele,10,Irele V,6.498803718,5.015122588
164,Nigeria,2044,Ondo,23909,Irele,8,Irele III,6.55376626,5.005458344
164,Nigeria,2044,Ondo,23909,Irele,7,Irele II,6.622644546,5.027466966
164,Nigeria,2044,Ondo,23909,Irele,6,Irele I,6.611992265,4.909338423
164,Nigeria,2044,Ondo,23909,Irele,5,Iyansan/Omi,6.48958076,5.08205476
164,Nigeria,2044,Ondo,23909,Irele,2,Ajagba II,6.446815441,4.953262628
164,Nigeria,2044,Ondo,23909,Irele,9,Irele IV,6.492933532,4.902297645
164,Nigeria,2044,Ondo,23909,Irele,1,Ajagba I,6.427460141,4.983448698
164,Nigeria,2044,Ondo,23912,Ondo East,1,Ateru/Otasan/Igba,6.958879299,4.956609341
164,Nigeria,2044,Ondo,23912,Ondo East,9,Owena Bridge,7.026154552,4.956690444
164,Nigeria,2044,Ondo,23912,Ondo East,4,Epe,7.081382135,4.954475766
164,Nigeria,2044,Ondo,23912,Ondo East,10,Tepo,7.112582092,4.896157337
164,Nigeria,2044,Ondo,23912,Ondo East,5,Fagbo,7.125585635,4.975213957
164,Nigeria,2044,Ondo,23912,Ondo East,7,Oboto,7.159385626,4.908280916
164,Nigeria,2044,Ondo,23912,Ondo East,6,Obada,7.16544295,4.949986839
164,Nigeria,2044,Ondo,23912,Ondo East,2,Asantan Oja,7.178262013,4.974042669
164,Nigeria,2044,Ondo,23912,Ondo East,3,Bolorunduro I,7.170140179,4.992402694
164,Nigeria,2044,Ondo,23912,Ondo East,8,Orisunmibare,7.183755852,5.015008922
164,Nigeria,2044,Ondo,23908,IleOluji/Okeigbo,5,Ileoluji V,7.321069753,5.008890973
164,Nigeria,2044,Ondo,23908,IleOluji/Okeigbo,6,Ileoluji VI,7.328395624,4.948725558
164,Nigeria,2044,Ondo,23908,IleOluji/Okeigbo,10,Oke-igbo IV,7.294088891,4.900049703
164,Nigeria,2044,Ondo,23908,IleOluji/Okeigbo,9,Oke-igbo III,7.216730296,4.895038187
164,Nigeria,2044,Ondo,23908,IleOluji/Okeigbo,8,Oke-igbo II,7.210605951,4.959174806
164,Nigeria,2044,Ondo,23908,IleOluji/Okeigbo,3,Ileoluji III,7.241398192,4.989075424
164,Nigeria,2044,Ondo,23908,IleOluji/Okeigbo,2,Ileoluji II,7.274605776,4.931938765
164,Nigeria,2044,Ondo,23908,IleOluji/Okeigbo,4,Ileoluji IV,7.278516611,4.963353796
164,Nigeria,2044,Ondo,23908,IleOluji/Okeigbo,7,Oke-igbo I,7.240696423,4.931634075
164,Nigeria,2044,Ondo,23908,IleOluji/Okeigbo,1,Ileoluji I,7.254120973,4.945969864
164,Nigeria,2045,Osun,23917,Atakumosa West,10,Ifewara I,7.353914772,4.717858564
164,Nigeria,2045,Osun,23917,Atakumosa West,11,Ifewara II,7.484391237,4.696598889
164,Nigeria,2045,Osun,23917,Atakumosa West,6,Ita Gunmodi,7.528813647,4.630234016
164,Nigeria,2045,Osun,23917,Atakumosa West,5,Ifelodun,7.534726012,4.716486952
164,Nigeria,2045,Osun,23917,Atakumosa West,4,Ibodi,7.583253999,4.667742254
164,Nigeria,2045,Osun,23917,Atakumosa West,3,Osu III,7.565713842,4.601106758
164,Nigeria,2045,Osun,23917,Atakumosa West,1,Osu I,7.59401987,4.629466372
164,Nigeria,2045,Osun,23917,Atakumosa West,8,Isa Obi,7.620422238,4.652330687
164,Nigeria,2045,Osun,23917,Atakumosa West,2,Osu II,7.617235765,4.593611539
164,Nigeria,2045,Osun,23917,Atakumosa West,9,Muroko,7.669075039,4.653454186
164,Nigeria,2045,Osun,23917,Atakumosa West,7,Oke Bode,7.68334991,4.608362333
164,Nigeria,2045,Osun,23918,Ayedaade,8,Ode-Omu Rural,7.567956749,4.403839102
164,Nigeria,2045,Osun,23918,Ayedaade,7,Gbongan Rural,7.449404037,4.331000492
164,Nigeria,2045,Osun,23918,Ayedaade,5,Ijegbe/Oke-Eso/Oke-Owu Ijugbe,7.525504379,4.396441755
164,Nigeria,2045,Osun,23918,Ayedaade,6,Lagere/Amola,7.542826596,4.437234039
164,Nigeria,2045,Osun,23918,Ayedaade,2,Otun Balogun,7.468075001,4.35988309
164,Nigeria,2045,Osun,23918,Ayedaade,1,Balogun,7.470382953,4.348642303
164,Nigeria,2045,Osun,23918,Ayedaade,3,Olufi,7.491000055,4.390948716
164,Nigeria,2045,Osun,23918,Ayedaade,4,Otun-Olufi,7.491096138,4.356775946
164,Nigeria,2045,Osun,23918,Ayedaade,11,Araromi-Owu,7.12808475,4.352823005
164,Nigeria,2045,Osun,23918,Ayedaade,10,Anlugbua,7.17072241,4.226288887
164,Nigeria,2045,Osun,23918,Ayedaade,9,Obalufon,7.286353916,4.364787006
164,Nigeria,2045,Osun,23919,Ayedire,2,Oluponna  II,7.536241782,4.154497876
164,Nigeria,2045,Osun,23919,Ayedire,3,Oluponna  III,7.510616234,4.172622616
164,Nigeria,2045,Osun,23919,Ayedire,1,Oluponna  I,7.578956179,4.219582139
164,Nigeria,2045,Osun,23919,Ayedire,4,Oke-Osun,7.525063549,4.251583554
164,Nigeria,2045,Osun,23919,Ayedire,9,Kuta  I,7.627986377,4.330683173
164,Nigeria,2045,Osun,23919,Ayedire,10,Kuta  II,7.614209839,4.296333121
164,Nigeria,2045,Osun,23919,Ayedire,6,Ileogbo  II,7.593432437,4.257667305
164,Nigeria,2045,Osun,23919,Ayedire,8,Ileogbo  IV,7.613453194,4.26543078
164,Nigeria,2045,Osun,23919,Ayedire,7,Ileogbo  III,7.598581103,4.269340676
164,Nigeria,2045,Osun,23920,Boluwaduro,6,Obala Iloro,7.896491745,4.85288295
164,Nigeria,2045,Osun,23920,Boluwaduro,5,Gbeleru Obaala II,7.877744912,4.807714543
164,Nigeria,2045,Osun,23920,Boluwaduro,7,Eripa,7.930377579,4.741390634
164,Nigeria,2045,Osun,23920,Boluwaduro,4,Gbeleru Obaala I,7.909419493,4.774131318
164,Nigeria,2045,Osun,23920,Boluwaduro,9,Iresi  I,7.924415826,4.842061408
164,Nigeria,2045,Osun,23920,Boluwaduro,10,Iresi  II,7.950507035,4.836050625
164,Nigeria,2045,Osun,23920,Boluwaduro,8,Oke-Irun,7.926401503,4.798067955
164,Nigeria,2045,Osun,23920,Boluwaduro,1,Oke-Omi Otan,7.957353606,4.789810823
164,Nigeria,2045,Osun,23920,Boluwaduro,2,Oke Ode Otan,7.949170973,4.790706409
164,Nigeria,2045,Osun,23920,Boluwaduro,3,Oke-Otan,7.970542183,4.812974266
164,Nigeria,2045,Osun,23921,Boripe,3,College/Egbada Road,7.804079881,4.647213109
164,Nigeria,2045,Osun,23921,Boripe,10,Oke Esa/Oke Ogi,7.916265927,4.718598689
164,Nigeria,2045,Osun,23921,Boripe,1,Oloti Iragbiji,7.888122736,4.696753841
164,Nigeria,2045,Osun,23921,Boripe,2,Oja - Oba,7.87616886,4.692367432
164,Nigeria,2045,Osun,23921,Boripe,4,Isale-Oyo,7.831090108,4.685181526
164,Nigeria,2045,Osun,23921,Boripe,11,Oke Aree,7.913226359,4.735724
164,Nigeria,2045,Osun,23921,Boripe,9,Isale Asa Iree,7.902175805,4.734881052
164,Nigeria,2045,Osun,23921,Boripe,6,Ororuwo,7.857116417,4.701468274
164,Nigeria,2045,Osun,23921,Boripe,8,Ada II,7.867312821,4.755096142
164,Nigeria,2045,Osun,23921,Boripe,5,Agba,7.876222995,4.703722816
164,Nigeria,2045,Osun,23921,Boripe,7,Ada I,7.88386487,4.73290946
164,Nigeria,2045,Osun,23924,Egbedore,7,Iwoye/Idoo/Origo,7.704851053,4.382382346
164,Nigeria,2045,Osun,23924,Egbedore,10,Okin Ni/Olorunsogo/Ofatedo,7.797676424,4.526358927
164,Nigeria,2045,Osun,23924,Egbedore,3,Ara II,7.849516022,4.41694264
164,Nigeria,2045,Osun,23924,Egbedore,2,Ara I,7.833006724,4.39797377
164,Nigeria,2045,Osun,23924,Egbedore,9,Ojo/Aro,7.82016785,4.440431957
164,Nigeria,2045,Osun,23924,Egbedore,4,Ido-Osun,7.759111133,4.47389758
164,Nigeria,2045,Osun,23924,Egbedore,1,Awo/Abudo,7.769576006,4.420234146
164,Nigeria,2045,Osun,23924,Egbedore,8,Ikotun,7.813401222,4.383217217
164,Nigeria,2045,Osun,23924,Egbedore,5,Ira Gberi I,7.777232446,4.366961583
164,Nigeria,2045,Osun,23924,Egbedore,6,Ira Gberi II,7.777750768,4.38087728
164,Nigeria,2045,Osun,23925,Ejigbo,10,Inisa I/Aato/Igbon,7.825790017,4.343484697
164,Nigeria,2045,Osun,23925,Ejigbo,6,Ola/Aye/Agurodo,7.936488717,4.271329483
164,Nigeria,2045,Osun,23925,Ejigbo,7,Ifeodan 'A'/Owu-Ile,7.815994766,4.099403773
164,Nigeria,2045,Osun,23925,Ejigbo,8,Ifeodan 'B'/Masifa,7.85113231,4.210720149
164,Nigeria,2045,Osun,23925,Ejigbo,9,Ilawo/Isoko/Isundunrin,7.860630257,4.266147144
164,Nigeria,2045,Osun,23925,Ejigbo,11,Inisa II/Afaake/Ayegunle,7.767747085,4.310978279
164,Nigeria,2045,Osun,23925,Ejigbo,2,Elejigbo 'B'/Osolo,7.888979651,4.314727015
164,Nigeria,2045,Osun,23925,Ejigbo,5,Elejigbo/Ayegbogbo,7.901014326,4.296678805
164,Nigeria,2045,Osun,23925,Ejigbo,4,Elejigbo 'D'/Ejemu,7.901623089,4.324349864
164,Nigeria,2045,Osun,23925,Ejigbo,3,Elejigbo 'C'/Mapo,7.912129703,4.319582471
164,Nigeria,2045,Osun,23925,Ejigbo,1,Elejigbo 'A',7.919323427,4.303797875
164,Nigeria,2045,Osun,23928,Ife South,10,Abiri Ogudu,7.355933188,4.66501485
164,Nigeria,2045,Osun,23928,Ife South,11,Aye,7.251749162,4.596121024
164,Nigeria,2045,Osun,23928,Ife South,9,Kere,7.227413204,4.503907046
164,Nigeria,2045,Osun,23928,Ife South,6,Oke Owena,7.140238893,4.524255801
164,Nigeria,2045,Osun,23928,Ife South,8,Osi,7.274130262,4.554211699
164,Nigeria,2045,Osun,23928,Ife South,5,Mefoworade,7.094671632,4.601069714
164,Nigeria,2045,Osun,23928,Ife South,4,Aare,7.158877954,4.668238679
164,Nigeria,2045,Osun,23928,Ife South,7,Olode,7.282222349,4.658742687
164,Nigeria,2045,Osun,23928,Ife South,1,Ayesan,7.210001415,4.650199202
164,Nigeria,2045,Osun,23928,Ife South,3,Ikija  II,7.204778481,4.719082825
164,Nigeria,2045,Osun,23928,Ife South,2,Ikija  I,7.216645372,4.703330573
164,Nigeria,2045,Osun,23931,Ifelodun,12,Ekoende/Eko Ajala,7.921210775,4.596730517
164,Nigeria,2045,Osun,23931,Ifelodun,5,Ikirun Rural,7.869349358,4.635644477
164,Nigeria,2045,Osun,23931,Ifelodun,3,Owode Ikirun,7.892063124,4.671682133
164,Nigeria,2045,Osun,23931,Ifelodun,4,Isale/Oke Afo,7.910929067,4.638031367
164,Nigeria,2045,Osun,23931,Ifelodun,2,Amola Ikirun,7.904427364,4.687514342
164,Nigeria,2045,Osun,23931,Ifelodun,6,"Station Road, Ikirun",7.926108211,4.64008219
164,Nigeria,2045,Osun,23931,Ifelodun,7,Okeba Ikirun,7.93217257,4.657865326
164,Nigeria,2045,Osun,23931,Ifelodun,1,Eesa Ikirun,7.913517198,4.685416567
164,Nigeria,2045,Osun,23931,Ifelodun,8,Olonde Ikirun,7.916520943,4.688598363
164,Nigeria,2045,Osun,23931,Ifelodun,11,Obagun,7.931464538,4.69129197
164,Nigeria,2045,Osun,23931,Ifelodun,9,Iba  I,7.952700262,4.690844009
164,Nigeria,2045,Osun,23931,Ifelodun,10,Iba  II,7.949106691,4.713787868
164,Nigeria,2045,Osun,23932,Ila,11,Ajaba/Edemosi/Aba Orangun,7.920292235,4.902855814
164,Nigeria,2045,Osun,23932,Ila,9,Oke Ede,7.996311412,4.905010142
164,Nigeria,2045,Osun,23932,Ila,3,Ejigbo  III,8.001162906,4.865957744
164,Nigeria,2045,Osun,23932,Ila,2,Ejigbo  II,8.014693117,4.90421486
164,Nigeria,2045,Osun,23932,Ila,1,Ejigbo  I,8.032729513,4.838760824
164,Nigeria,2045,Osun,23932,Ila,4,Isedo  I,7.997956924,4.914480846
164,Nigeria,2045,Osun,23932,Ila,5,Isedo  II,8.004375993,4.957066603
164,Nigeria,2045,Osun,23932,Ila,6,Iperin,8.047165203,4.934909154
164,Nigeria,2045,Osun,23932,Ila,7,Eyindi,8.018895066,4.903130141
164,Nigeria,2045,Osun,23932,Ila,10,Eyindi/Iperin,8.020705007,4.905800585
164,Nigeria,2045,Osun,23932,Ila,8,Oke Ola,8.053327694,4.885574593
164,Nigeria,2045,Osun,23934,Ilesha West,2,Lower Egbe-Idi,7.639774812,4.76619846
164,Nigeria,2045,Osun,23934,Ilesha West,9,Ereja,7.6149698,4.741581858
164,Nigeria,2045,Osun,23934,Ilesha West,7,Ilaje,7.639718392,4.690342896
164,Nigeria,2045,Osun,23934,Ilesha West,10,Ayeso,7.609256286,4.709795196
164,Nigeria,2045,Osun,23934,Ilesha West,5,Isokun,7.643218744,4.744858021
164,Nigeria,2045,Osun,23934,Ilesha West,1,Itakogun/Upper Egbe-Idi,7.63132299,4.744260526
164,Nigeria,2045,Osun,23934,Ilesha West,8,Isida/Adeti,7.628061388,4.741934114
164,Nigeria,2045,Osun,23934,Ilesha West,3,Upper/Lower Igbogi,7.635118722,4.741842358
164,Nigeria,2045,Osun,23934,Ilesha West,4,Omofe/Idasa,7.631008801,4.739041938
164,Nigeria,2045,Osun,23934,Ilesha West,6,Ikoyi / Ikoti Araromi,7.6300537,4.734770992
164,Nigeria,2045,Osun,23936,Irewole,11,Ikire 'K',7.358436583,4.290781646
164,Nigeria,2045,Osun,23936,Irewole,10,Ikire 'J',7.41369689,4.214367715
164,Nigeria,2045,Osun,23936,Irewole,6,Ikire 'F',7.339784374,4.205799225
164,Nigeria,2045,Osun,23936,Irewole,1,ikire 'A',7.342978833,4.171607145
164,Nigeria,2045,Osun,23936,Irewole,7,Ikire 'G',7.350040508,4.14255192
164,Nigeria,2045,Osun,23936,Irewole,8,Ikire 'H',7.383066082,4.146989884
164,Nigeria,2045,Osun,23936,Irewole,9,Ikire 'I',7.393977919,4.169032354
164,Nigeria,2045,Osun,23936,Irewole,2,Ikire 'B',7.369900019,4.184432794
164,Nigeria,2045,Osun,23936,Irewole,3,Ikire 'C',7.369635174,4.187147327
164,Nigeria,2045,Osun,23936,Irewole,4,Ikire 'D',7.38988092,4.192807839
164,Nigeria,2045,Osun,23936,Irewole,5,Ikire 'E',7.379074891,4.208610699
164,Nigeria,2045,Osun,23938,Iwo,14,Oke-oba  I,7.639263131,4.058680776
164,Nigeria,2045,Osun,23938,Iwo,15,Oke-oba  II,7.638798453,4.115686632
164,Nigeria,2045,Osun,23938,Iwo,3,Isale Oba  III,7.614725375,4.214556777
164,Nigeria,2045,Osun,23938,Iwo,1,Isale Oba  I,7.599932513,4.181341678
164,Nigeria,2045,Osun,23938,Iwo,2,Isale Oba  II,7.631709853,4.181580503
164,Nigeria,2045,Osun,23938,Iwo,4,Isale Oba  IV,7.600425287,4.168627297
164,Nigeria,2045,Osun,23938,Iwo,11,Gidigbo  I,7.61786979,4.157843378
164,Nigeria,2045,Osun,23938,Iwo,12,Gidigbo  II,7.632672395,4.177401116
164,Nigeria,2045,Osun,23938,Iwo,13,Gidigbo  III,7.638145505,4.157363711
164,Nigeria,2045,Osun,23938,Iwo,9,Oke-Adan  II,7.637278155,4.179851932
164,Nigeria,2045,Osun,23938,Iwo,8,Oke-Adan  I,7.636125354,4.18157878
164,Nigeria,2045,Osun,23938,Iwo,5,Molete  I,7.63410844,4.183945075
164,Nigeria,2045,Osun,23938,Iwo,6,Molete  II,7.640410156,4.203258108
164,Nigeria,2045,Osun,23938,Iwo,7,Molete  III,7.651039688,4.199237457
164,Nigeria,2045,Osun,23938,Iwo,10,Oke-adan  III,7.664084925,4.176140812
164,Nigeria,2045,Osun,23939,Obokun,4,Ilase/Idominasi,7.712953267,4.674873086
164,Nigeria,2045,Osun,23939,Obokun,7,Esa-Oke,7.772838655,4.88411008
164,Nigeria,2045,Osun,23939,Obokun,6,Imesi-Ile,7.827094595,4.839134318
164,Nigeria,2045,Osun,23939,Obokun,9,Esa - Odo,7.767276495,4.833671787
164,Nigeria,2045,Osun,23939,Obokun,5,Eesun/Idooko,7.692954186,4.749428197
164,Nigeria,2045,Osun,23939,Obokun,1,Ibokun,7.785925718,4.709787692
164,Nigeria,2045,Osun,23939,Obokun,3,Ilahun/Ikinyinwa,7.747459948,4.76337682
164,Nigeria,2045,Osun,23939,Obokun,2,Ipetu-Ile/Adaowode,7.8178229,4.735736941
164,Nigeria,2045,Osun,23939,Obokun,10,Ilare,7.790125486,4.790556416
164,Nigeria,2045,Osun,23939,Obokun,8,Otan-Ile,7.83463353,4.788174613
164,Nigeria,2045,Osun,23941,Ola-Oluwa,6,Isero/Ikonifin,7.758296371,4.113733942
164,Nigeria,2045,Osun,23941,Ola-Oluwa,10,Asa Ajagunlase,7.796614324,4.20414869
164,Nigeria,2045,Osun,23941,Ola-Oluwa,7,Obamoro/Ile Ogo,7.744809826,4.171172532
164,Nigeria,2045,Osun,23941,Ola-Oluwa,9,Ajagba/Iwooke,7.787120832,4.252400779
164,Nigeria,2045,Osun,23941,Ola-Oluwa,8,Bode-Osi,7.761567833,4.231200774
164,Nigeria,2045,Osun,23941,Ola-Oluwa,5,Ikire ile/Iwara,7.725113949,4.240785993
164,Nigeria,2045,Osun,23941,Ola-Oluwa,1,Telemu,7.648948232,4.250111712
164,Nigeria,2045,Osun,23941,Ola-Oluwa,3,Ogbaagba  I,7.681455485,4.228689149
164,Nigeria,2045,Osun,23941,Ola-Oluwa,4,Ogbaagba  II,7.70741649,4.275269904
164,Nigeria,2045,Osun,23941,Ola-Oluwa,2,Asamu/Ilemowu,7.670397386,4.289922746
164,Nigeria,2045,Osun,23942,Olorunda,11,Ilie,7.937035568,4.554254184
164,Nigeria,2045,Osun,23942,Olorunda,9,Oba-Ile,7.913248471,4.564375765
164,Nigeria,2045,Osun,23942,Olorunda,10,Oba Oke,7.884157325,4.581402664
164,Nigeria,2045,Osun,23942,Olorunda,8,Ayetoro,7.827328399,4.586268583
164,Nigeria,2045,Osun,23942,Olorunda,5,Owoope,7.772771419,4.576962807
164,Nigeria,2045,Osun,23942,Olorunda,4,Atelewo,7.772800014,4.561719075
164,Nigeria,2045,Osun,23942,Olorunda,3,Akogun,7.774151215,4.559382442
164,Nigeria,2045,Osun,23942,Olorunda,2,Balogun,7.774623028,4.545883811
164,Nigeria,2045,Osun,23942,Olorunda,7,Owode  II,7.780796699,4.565234616
164,Nigeria,2045,Osun,23942,Olorunda,6,Owode  I,7.779907707,4.559971278
164,Nigeria,2045,Osun,23942,Olorunda,1,Agowande,7.789652728,4.553207791
164,Nigeria,2045,Osun,23943,Oriade,4,Iwoye,7.697409813,4.842772555
164,Nigeria,2045,Osun,23943,Oriade,3,Ijebu-Jesa,7.674488906,4.847092917
164,Nigeria,2045,Osun,23943,Oriade,11,Ijeda Iloko,7.647580515,4.850422121
164,Nigeria,2045,Osun,23943,Oriade,12,Erinmo/Iwaraja,7.610798511,4.860964159
164,Nigeria,2045,Osun,23943,Oriade,1,Erin-Oke,7.533699895,4.858568797
164,Nigeria,2045,Osun,23943,Oriade,2,Erin-Ijesa,7.563457471,4.888306226
164,Nigeria,2045,Osun,23943,Oriade,8,Apoti Dagbaja,7.393932676,4.867634995
164,Nigeria,2045,Osun,23943,Oriade,6,Ira,7.511781298,4.932593611
164,Nigeria,2045,Osun,23943,Oriade,5,Ikeji-Ile,7.462857633,4.94759524
164,Nigeria,2045,Osun,23943,Oriade,7,Ijeji Arakeji/Owena,7.397390021,4.945952936
164,Nigeria,2045,Osun,23943,Oriade,9,Ipetu Ijesa  I,7.44785146,4.903051169
164,Nigeria,2045,Osun,23943,Oriade,10,Ipetu-Ijesa  II,7.488739765,4.89175097
164,Nigeria,2045,Osun,23944,Orolu,10,Olufon Orolu 'J',7.897513161,4.476310955
164,Nigeria,2045,Osun,23944,Orolu,6,Olufon Orolu 'F',7.865062391,4.445992887
164,Nigeria,2045,Osun,23944,Orolu,9,Olufon Orolu 'I',7.914754869,4.513665887
164,Nigeria,2045,Osun,23944,Orolu,1,Olufon Orolu  'A',7.86233136,4.478988133
164,Nigeria,2045,Osun,23944,Orolu,5,Olufon Orolu 'E',7.859381603,4.47677538
164,Nigeria,2045,Osun,23944,Orolu,3,Olufon Orolu 'C',7.841967767,4.462936852
164,Nigeria,2045,Osun,23944,Orolu,2,Olufon Orolu  'B',7.856160431,4.47878767
164,Nigeria,2045,Osun,23944,Orolu,4,Olufon Orolu 'D',7.838652909,4.47825732
164,Nigeria,2045,Osun,23944,Orolu,8,Olufon Orolu 'H',7.88645976,4.508810756
164,Nigeria,2045,Osun,23944,Orolu,7,Olufon Orolu 'G',7.862658908,4.496723974
164,Nigeria,2045,Osun,23930,Ifedayo,1,Oyi,7.905913383,4.954564831
164,Nigeria,2045,Osun,23930,Ifedayo,3,Isinmi,8.011701004,5.009363468
164,Nigeria,2045,Osun,23930,Ifedayo,2,Ayetoro,7.972333914,4.981565493
164,Nigeria,2045,Osun,23930,Ifedayo,6,Aworo/Oke-Ila Rural,7.953657165,4.999222144
164,Nigeria,2045,Osun,23930,Ifedayo,4,Balogun,7.916940338,4.985086612
164,Nigeria,2045,Osun,23930,Ifedayo,5,Obaale,7.927924205,5.007020709
164,Nigeria,2045,Osun,23930,Ifedayo,10,Temidire,7.961849559,5.033769085
164,Nigeria,2045,Osun,23930,Ifedayo,9,Akesin,7.99201104,5.029162308
164,Nigeria,2045,Osun,23930,Ifedayo,8,Co-Operative,8.00503811,5.031007344
164,Nigeria,2045,Osun,23930,Ifedayo,7,Asaoni,8.020689952,5.045558091
164,Nigeria,2045,Osun,23940,Odo Otin,9,Asi/Asaba,8.048281043,4.787172413
164,Nigeria,2045,Osun,23940,Odo Otin,15,Osolo/Oparin/Ola,8.046448574,4.76151423
164,Nigeria,2045,Osun,23940,Odo Otin,14,Oloyan Elemosho / Esa,8.006234087,4.783835517
164,Nigeria,2045,Osun,23940,Odo Otin,7,Ijabe/Ila Odo,7.988411613,4.734612725
164,Nigeria,2045,Osun,23940,Odo Otin,5,Ekosin/Iyeku,8.023957887,4.586307894
164,Nigeria,2045,Osun,23940,Odo Otin,4,Faji/Opete,8.026132209,4.625601526
164,Nigeria,2045,Osun,23940,Odo Otin,3,Igbaye,8.026255202,4.646494477
164,Nigeria,2045,Osun,23940,Odo Otin,2,Baale,8.023958664,4.666907514
164,Nigeria,2045,Osun,23940,Odo Otin,1,Oba Ojomu,8.015723671,4.679828816
164,Nigeria,2045,Osun,23940,Odo Otin,6,Ore/Agbeye,7.972987229,4.583330749
164,Nigeria,2045,Osun,23940,Odo Otin,8,Okua/Ekusa,8.009805589,4.638684664
164,Nigeria,2045,Osun,23940,Odo Otin,13,Jagun Osi Bale Ode,7.972453892,4.62323654
164,Nigeria,2045,Osun,23940,Odo Otin,12,Esa Otun Baale Ode,7.995898191,4.648979542
164,Nigeria,2045,Osun,23940,Odo Otin,10,Olunisa,7.956913389,4.656270848
164,Nigeria,2045,Osun,23940,Odo Otin,11,Olukotun,7.982468015,4.675556037
164,Nigeria,2045,Osun,23945,Osogbo,5,Ataoja  'E',7.758318844,4.554603894
164,Nigeria,2045,Osun,23945,Osogbo,4,Ataoja  'D',7.745751099,4.561822058
164,Nigeria,2045,Osun,23945,Osogbo,3,Ataoja  'C',7.734900934,4.564483506
164,Nigeria,2045,Osun,23945,Osogbo,2,Ataoja  'B',7.719365429,4.574768127
164,Nigeria,2045,Osun,23945,Osogbo,1,Ataoja  'A',7.725009105,4.56821787
164,Nigeria,2045,Osun,23945,Osogbo,6,Otun Hagun B,7.746192804,4.576713826
164,Nigeria,2045,Osun,23945,Osogbo,8,Are-Ago,7.726211786,4.598841728
164,Nigeria,2045,Osun,23945,Osogbo,11,Baba Kekere,7.747733895,4.609081121
164,Nigeria,2045,Osun,23945,Osogbo,12,Otun Jagun 'A',7.772815751,4.595685293
164,Nigeria,2045,Osun,23945,Osogbo,7,Alagba,7.740934475,4.581903592
164,Nigeria,2045,Osun,23945,Osogbo,10,Jagun B',7.740603474,4.585060005
164,Nigeria,2045,Osun,23945,Osogbo,15,Ekerin,7.744136528,4.582787106
164,Nigeria,2045,Osun,23945,Osogbo,9,Jagun 'A',7.743077065,4.58538667
164,Nigeria,2045,Osun,23945,Osogbo,13,Eketa,7.746016841,4.585083172
164,Nigeria,2045,Osun,23945,Osogbo,14,Otun Balogun 'A',7.760116934,4.601437782
164,Nigeria,2045,Osun,23927,Ife North,10,Oyere - II,7.063594647,4.452426789
164,Nigeria,2045,Osun,23927,Ife North,6,Ipetumodu I,7.38803456,4.407544123
164,Nigeria,2045,Osun,23927,Ife North,3,Edunabon  II,7.473338859,4.440523177
164,Nigeria,2045,Osun,23927,Ife North,2,Edunabon  I,7.513418018,4.527621112
164,Nigeria,2045,Osun,23927,Ife North,9,Oyere I,7.209632686,4.44848852
164,Nigeria,2045,Osun,23927,Ife North,1,Asipa/Akinlalu,7.319872579,4.419719531
164,Nigeria,2045,Osun,23927,Ife North,4,Famia,7.286226681,4.463469808
164,Nigeria,2045,Osun,23927,Ife North,7,Ipetumodu  II,7.364796709,4.469840929
164,Nigeria,2045,Osun,23927,Ife North,5,Yakoyo,7.408442183,4.458130448
164,Nigeria,2045,Osun,23927,Ife North,8,Moro,7.41560341,4.527347959
164,Nigeria,2045,Osun,23929,IfeCentral,5,Iremo/Ajebandele,7.477874071,4.59172244
164,Nigeria,2045,Osun,23929,IfeCentral,10,Akarabata,7.419802543,4.585929187
164,Nigeria,2045,Osun,23929,IfeCentral,6,Iremo II (Eleyele),7.44380172,4.595331911
164,Nigeria,2045,Osun,23929,IfeCentral,7,Iremo III,7.436426426,4.60558267
164,Nigeria,2045,Osun,23929,IfeCentral,9,Iremo V,7.422131476,4.607291573
164,Nigeria,2045,Osun,23929,IfeCentral,8,Iremo IV,7.429685695,4.615024114
